time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2024-10-07 15:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-07 15:00:00-04:00,sell,fill,584.0,AMD,stock,,0.0,,171.6300048828125,market,1,70.16234599609375,0.0,trade,,,,,,,,,,,,
2024-10-08 09:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-08 09:00:00-04:00,buy,fill,779.0,NVDA,stock,,0.0,,128.25,market,1,69.934725,0.0,trade,,,,,,,,,,,,
2024-10-08 14:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-08 14:00:00-04:00,buy,fill,757.0,NVDA,stock,,0.0,,132.06410217285156,market,1,69.98076774139405,0.0,trade,,,,,,,,,,,,
2024-10-08 15:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-08 15:00:00-04:00,buy,fill,581.0,AMD,stock,,0.0,,171.94009399414062,market,1,69.928036227417,0.0,trade,,,,,,,,,,,,
2024-10-08 17:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-08 17:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-08 17:00:00-04:00,sell,fill,1536.0,NVDA,stock,,0.0,,133.2899932861328,market,1,143.31340078124998,0.0,trade,,,,,,,,,,,,
2024-10-08 17:00:00-04:00,sell,fill,581.0,AMD,stock,,0.0,,172.9600067138672,market,1,70.34283473052979,0.0,trade,,,,,,,,,,,,
2024-10-09 11:00:00-04:00,buy,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-09 11:00:00-04:00,buy,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-09 11:00:00-04:00,buy,fill,440.0,AAPL,stock,,0.0,,227.1000061035156,market,1,69.9468018798828,0.0,trade,,,,,,,,,,,,
2024-10-09 11:00:00-04:00,buy,fill,239.0,MSFT,stock,,0.0,,416.7301025390625,market,1,69.71894615478516,0.0,trade,,,,,,,,,,,,
2024-10-09 13:00:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-09 13:00:00-04:00,sell,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-09 13:00:00-04:00,sell,fill,440.0,AAPL,stock,,0.0,,228.72000122070312,market,1,70.44576037597656,0.0,trade,,,,,,,,,,,,
2024-10-09 13:00:00-04:00,sell,fill,239.0,MSFT,stock,,0.0,,418.6499938964844,market,1,70.04014397888184,0.0,trade,,,,,,,,,,,,
2024-10-11 12:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-11 12:00:00-04:00,buy,fill,604.0,AMD,stock,,0.0,,165.37989807128906,market,1,69.92262090454102,0.0,trade,,,,,,,,,,,,
2024-10-11 13:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-11 13:00:00-04:00,buy,fill,598.0,AMD,stock,,0.0,,166.95399475097656,market,1,69.88694220275879,0.0,trade,,,,,,,,,,,,
2024-10-11 16:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-11 16:00:00-04:00,sell,fill,1202.0,AMD,stock,,0.0,,168.38999938964844,market,1,141.6833454864502,0.0,trade,,,,,,,,,,,,
2024-10-14 12:00:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-14 12:00:00-04:00,buy,fill,457.0,TSLA,stock,,0.0,,218.51559448242188,market,1,69.90313867492677,0.0,trade,,,,,,,,,,,,
2024-10-14 14:00:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-14 14:00:00-04:00,sell,fill,457.0,TSLA,stock,,0.0,,219.27999877929688,market,1,70.14767160949707,0.0,trade,,,,,,,,,,,,
2024-10-15 11:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
