time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2024-08-02 14:00:00-04:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 14:00:00-04:00,sell,fill,197.0,META,stock,,0.0,,487.4949951171875,market,1,288.1095421142578,0.0,trade,,,,,,,,,,,,
2024-08-02 18:00:00-04:00,sell,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 18:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 18:00:00-04:00,sell,fill,584.0,AMZN,stock,,0.0,,167.24000549316406,market,1,293.00448962402345,0.0,trade,,,,,,,,,,,,
2024-08-02 18:00:00-04:00,sell,fill,883.0,NVDA,stock,,0.0,,106.04000091552734,market,1,280.89996242523193,0.0,trade,,,,,,,,,,,,
2024-08-04 07:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-04 07:00:00-04:00,buy,fill,943.0,NVDA,stock,,0.0,,106.04000091552734,market,1,299.98716259002686,0.0,trade,,,,,,,,,,,,
2024-08-04 08:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-04 08:00:00-04:00,buy,fill,943.0,NVDA,stock,,0.0,,106.04000091552734,market,1,299.98716259002686,0.0,trade,,,,,,,,,,,,
2024-08-04 12:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-04 12:00:00-04:00,sell,fill,1886.0,NVDA,stock,,0.0,,106.04000091552734,market,1,599.9743251800537,0.0,trade,,,,,,,,,,,,
2024-08-05 12:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-05 12:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-05 12:00:00-04:00,buy,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-05 12:00:00-04:00,buy,fill,663.0,AMD,stock,,0.0,,135.77499389648438,market,1,270.05646286010744,0.0,trade,,,,,,,,,,,,
2024-08-05 12:00:00-04:00,buy,fill,185.0,META,stock,,0.0,,479.68499755859375,market,1,266.22517364501954,0.0,trade,,,,,,,,,,,,
2024-08-05 12:00:00-04:00,buy,fill,217.0,MSFT,stock,,0.0,,399.0199890136719,market,1,259.7620128479004,0.0,trade,,,,,,,,,,,,
2024-08-05 14:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-05 14:00:00-04:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-05 14:00:00-04:00,sell,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-05 14:00:00-04:00,sell,fill,663.0,AMD,stock,,0.0,,136.5800018310547,market,1,271.6576236419678,0.0,trade,,,,,,,,,,,,
2024-08-05 14:00:00-04:00,sell,fill,185.0,META,stock,,0.0,,476.7000122070313,market,1,264.56850677490235,0.0,trade,,,,,,,,,,,,
2024-08-05 14:00:00-04:00,sell,fill,217.0,MSFT,stock,,0.0,,397.30999755859375,market,1,258.6488084106445,0.0,trade,,,,,,,,,,,,
2024-08-06 11:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 11:00:00-04:00,buy,fill,188.0,META,stock,,0.0,,490.1499938964844,market,1,276.4445965576172,0.0,trade,,,,,,,,,,,,
2024-08-06 12:00:00-04:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 12:00:00-04:00,buy,fill,549.0,GOOGL,stock,,0.0,,158.6300048828125,market,1,261.2636180419922,0.0,trade,,,,,,,,,,,,
2024-08-06 13:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
